Opportunity_ID,Revenue,Cost,Margin,Close_Date
16772,4558.400000000001,2981.7688431078564,1576.6311568921442,2024-01-31
16774,94248.0,61650.0855399327,32597.914460067303,2023-10-16
16777,22832.94,14935.624141925036,7897.315858074962,2026-03-13
16782,81495.18,53308.131929507384,28187.04807049261,2024-04-26
16783,35950.840000000004,23516.386143286163,12434.45385671384,2025-07-25
16784,55440.75,36265.24679460598,19175.503205394023,2025-02-28
16790,30716.21,20092.27754395357,10623.93245604643,2023-10-19
16791,331206.72000000003,216650.99120830724,114555.72879169279,2025-09-12
16793,55905.93,36569.53321756949,19336.396782430507,2026-02-07
16798,362620.8,237199.76379932548,125421.03620067451,2025-06-16
16808,13780.139999999998,9013.950532130635,4766.1894678693625,2025-07-24
16810,34385.2,22492.260008782083,11892.939991217914,2025-10-03
16819,82593.45,54026.5391046829,28566.910895317094,2024-06-16
16821,112986.62999999999,73907.51426416184,39079.115735838146,2025-02-04
16822,53078.24999999999,34719.87366108493,18358.376338915063,2025-09-25
16824,53841.060000000005,35218.84766319337,18622.21233680663,2025-02-09
16826,87615.96,57311.894455726615,30304.06554427339,2025-05-02
16830,46791.29,30607.408443933004,16183.881556066997,
16834,36584.86,23931.115232858654,12653.744767141347,
16837,274003.0,179232.53955731876,94770.46044268124,
16840,19458.6,12728.379960183074,6730.220039816924,2025-08-16
16843,128531.84,84076.04331768253,44455.796682317465,2025-11-21
16847,88602.63999999998,57957.307688904395,30645.33231109559,2025-02-09
16849,22999.94,15044.863216336895,7955.076783663104,2024-07-08
16850,7206.400000000001,4713.895005039588,2492.5049949604127,2025-01-28
16862,221213.36,144701.4532571081,76511.90674289188,2024-11-16
16864,283575.0,185493.83548708106,98081.16451291894,2026-07-04
16866,75759.48,49556.26031810564,26203.219681894356,2026-03-09
16871,11374.44,7440.319147025211,3934.120852974789,2023-05-06
16872,113235.57,74070.35243891687,39165.21756108313,2023-12-09
16876,39478.5,25823.920953104927,13654.579046895073,2025-08-18
16878,76590.5,50099.85226791248,26490.64773208752,2025-03-17
16881,17369.1,11361.583277646687,6007.516722353312,2025-08-19
16883,28230.839999999997,18466.53192496555,9764.308075034445,2026-01-12
16886,126127.31999999999,82503.18380148613,43624.136198513865,2023-05-09
16889,70177.68,45905.05872797326,24272.621272026736,2026-01-05
16896,25421.07,16628.58776861702,8792.482231382979,
16897,297059.67,194314.511352646,102745.158647354,
16898,27953.52,18285.129648822465,9668.390351177535,2024-11-04
16899,97620.23999999999,63855.956056667084,33764.283943332906,2024-12-22
16900,247589.78999999998,161954.96702650425,85634.82297349573,2023-09-17
16905,12277.85,8031.263292021717,4246.586707978284,2024-04-01
16910,52801.56,34538.883484444115,18262.676515555882,2023-06-25
16928,116716.85999999999,76347.555417116,40369.30458288398,2024-12-20
16929,223771.40999999997,146374.7407678821,77396.66923211789,2026-03-29
16935,15536.22,10162.648459035876,5373.571540964123,2023-02-27
16942,180231.44999999998,117894.1124425569,62337.33755744308,
16963,386756.48,252987.54429933015,133768.93570066983,2024-11-21
16964,444881.31,291008.5181289504,153872.79187104962,2024-10-30
16968,106067.88,69381.77865885023,36686.10134114977,2023-09-17
16969,260730.86,170550.88513178227,90179.97486821772,2024-02-27
16972,64223.86,42010.50911111814,22213.35088888186,2023-09-20
16979,72454.2,47394.19009132705,25060.009908672946,2024-12-27
16985,267477.12,174963.79050987653,92513.32949012346,2023-08-26
16986,179935.3,117700.39297017922,62234.907029820766,2024-12-07
16995,96395.06999999999,63054.54026746244,33340.52973253755,2023-10-04
16997,41444.829999999994,27110.148912316108,14334.681087683886,2024-05-14
17003,45677.85,29879.078174393246,15798.771825606753,2025-01-30
17004,53367.16,34908.85725981745,18458.302740182553,2023-09-02
17005,13993.47,9153.495273114358,4839.974726885641,2025-08-10
17026,12954.48,8473.864698724083,4480.615301275917,2025-04-13
17030,106525.88,69681.36845574024,36844.51154425976,2023-06-25
17034,62845.579999999994,41108.940060337445,21736.63993966255,2024-07-25
17035,121445.87000000001,79440.92473019636,42004.94526980365,2024-07-03
17036,5519.48,3610.4364457171264,1909.0435542828732,2024-01-12
17039,39196.9,25639.71901685116,13557.180983148843,2026-03-05
17042,6025.16,3941.214979541008,2083.945020458992,2025-02-24
17054,36607.15,23945.695705724764,12661.454294275238,2023-07-06
17058,57858.020000000004,37846.44641977694,20011.573580223063,2026-01-21
17061,20449.44,13376.514358328253,7072.925641671745,2025-05-14
17067,10681.2,6986.852704239126,3694.3472957608747,2024-12-20
17072,107284.14,70177.3661836656,37106.773816334404,2026-03-01
17078,18286.45,11961.64594178871,6324.80405821129,2024-09-27
17087,11314.289999999999,7400.973456451119,3913.31654354888,2024-02-01
17088,7916.9400000000005,5178.677830983308,2738.2621690166925,
17093,25839.32,16902.176049292226,8937.143950707774,2024-01-17
17097,35399.46,23155.714042392687,12243.745957607312,2023-05-21
17099,35275.200000000004,23074.43232151594,12200.767678484066,2023-05-09
17100,13268.88,8679.52197414377,4589.358025856229,2023-04-11
17104,85651.08,56026.61497949685,29624.46502050315,2023-11-04
17110,210931.77,137975.9959212865,72955.7740787135,2025-06-04
17133,6040.41,3951.190404000773,2089.219595999227,2025-01-23
17134,373866.71,244556.0081066252,129310.70189337482,
17145,229071.47999999998,149841.65538535547,79229.82461464452,2024-11-27
17147,71248.87,46605.752165813006,24643.11783418699,2026-01-18
17150,42178.52,27590.074759652853,14588.445240347144,2024-03-09
17153,66317.68,43380.13161881296,22937.548381187036,2023-08-04
17155,36920.52,24150.679231164544,12769.840768835453,2023-07-11
17161,28821.3,18852.76727752379,9968.532722476208,2023-11-11
17166,48028.05,31416.40555572707,16611.644444272933,2024-11-21
17170,15658.359999999999,10242.54343238117,5415.816567618829,2025-04-06
17171,10478.88,6854.509892652257,3624.3701073477423,2024-05-24
17178,26941.05,17622.84650109927,9318.20349890073,
17184,79971.33,52311.34172865404,27659.98827134596,2023-08-02
17201,46838.4,30638.224328936252,16200.17567106375,2026-02-10
17203,160330.47,104876.3601366354,55454.1098633646,2024-08-07
17208,46127.68,30173.323760277595,15954.356239722405,2025-07-08
17209,7215.4800000000005,4719.834470881861,2495.645529118139,2025-07-03
17214,37576.799999999996,24579.96916981732,12996.830830182676,2023-07-31
17216,6672.12,4364.408462064933,2307.711537935067,2023-04-06
17217,52899.82,34603.15792427471,18296.66207572529,2025-09-02
17218,83495.20000000001,54616.39740019724,28878.802599802773,2023-11-06
17224,25466.4,16658.239308994802,8808.1606910052,2024-02-15
17228,13027.58,8521.681323511548,4505.898676488452,2026-02-23
17229,91319.7,59734.60780579951,31585.092194200486,2025-06-27
17234,13355.64,8736.27396274241,4619.366037257589,2024-05-22
17237,9355.5,6119.677608743319,3235.822391256681,2025-03-26
17244,11683.91,7642.7515803080705,4041.1584196919293,2024-06-22
17246,327776.33999999997,214407.0897946488,113369.25020535116,
17248,13580.46,8883.334613696146,4697.125386303853,2024-09-27
17249,112941.06,73877.70573349748,39063.354266502516,2024-06-10
17251,30418.44,19897.49838714148,10520.941612858518,2024-02-05
17264,18500.25,12101.49812208365,6398.751877916349,2024-02-04
17265,34796.159999999996,22761.079709502425,12035.080290497572,2023-04-03
17268,78599.7,51414.122617064,27185.577382935997,2024-05-29
17270,109715.20000000001,71767.58620905297,37947.61379094704,2025-10-07
17276,4713.8,3083.420053668351,1630.379946331649,2023-11-06
17281,4855.2,3175.9134975116845,1679.2865024883154,2024-02-10
17283,22450.53,14685.479744045764,7765.050255954235,2024-03-17
17296,66960.8,43800.81325675161,23159.986743248395,2024-02-25
17303,102821.95,67258.53082169047,35563.41917830953,
17310,10730.57,7019.146914441003,3711.4230855589967,2023-09-07
17312,38484.9,25173.981166664078,13310.918833335923,2026-04-02
17314,320258.39999999997,209489.4083151046,110768.99168489536,2025-05-21
17316,64003.1,41866.10421251238,22136.99578748762,2024-08-18
17330,9372.47,6130.778130256907,3241.691869743092,2025-04-09
17333,41778.12,27328.16263154203,14449.957368457974,2024-06-23
17334,37315.0,24408.7189322064,12906.2810677936,2025-10-16
17337,132087.75,86402.05719248414,45685.692807515865,2024-11-09
17338,38786.579999999994,25371.317956895025,13415.262043104969,2023-11-21
17339,38335.08,25075.979980266566,13259.100019733436,2023-10-03
17341,45585.45999999999,29818.643455321915,15766.816544678077,2024-09-26
17352,12713.480000000001,8316.220285950085,4397.2597140499165,2025-06-06
17368,11755.44,7689.541226970827,4065.8987730291738,2025-02-26
17370,110493.90000000001,72276.9542763854,38216.94572361461,2025-01-29
17372,29827.559999999998,19510.98830158173,10316.571698418269,2025-10-29
17375,17696.91,11576.01238532903,6120.89761467097,2025-02-28
17378,24982.289999999997,16341.570277177289,8640.719722822709,2023-03-30
17380,95367.6,62382.44522682801,32985.154773172,2024-08-08
17383,20147.4,13178.942082667432,6968.457917332569,2025-12-24
17394,45760.649999999994,29933.239823263317,15827.410176736677,2025-07-13
17400,315614.0,206451.38461930564,109162.61538069436,2025-06-29
17406,18010.96,11781.44071658079,6229.519283419209,2025-08-06
17410,85348.68,55828.80721840615,29519.87278159384,2024-06-11
17414,47038.18,30768.90565999015,16269.274340009852,2023-08-25
17418,15614.159999999998,10213.631054602702,5400.528945397296,2024-01-27
17421,50897.219999999994,33293.20480800413,17604.015191995866,2025-12-15
17424,9026.12,5904.221522936268,3121.8984770637326,2023-12-29
17425,138713.91999999998,90736.40855593095,47977.51144406904,2025-02-26
17430,7478.539999999999,4891.908907497329,2586.63109250267,2025-05-04
17433,50181.63,32825.11864478029,17356.511355219707,2024-06-21
17434,148417.19999999998,97083.57817245244,51333.62182754754,2025-12-27
17440,100455.76999999999,65710.7505037752,34745.01949622479,2024-10-02
17451,9697.6,6343.4541797391075,3354.145820260893,2024-01-26
17459,12485.92,8167.367329224562,4318.552670775438,2025-11-28
17462,27448.190000000002,17954.580059166514,9493.609940833489,2023-05-01
17467,3630.5199999999995,2374.8182301421402,1255.7017698578593,2025-09-05
17477,17422.2,11396.317378552494,6025.882621447507,2023-11-05
17482,83855.2,54851.8828300671,29003.317169932896,2025-05-10
17489,17148.530000000002,11217.302663017806,5931.227336982196,2024-09-26
17492,33258.21,21755.066329312507,11503.143670687492,2024-08-24
17497,160979.8,105301.1038982393,55678.696101760695,2026-05-16
17498,23735.4,15525.946867037164,8209.453132962837,2023-10-26
17508,182278.68,119233.25921086941,63045.420789130585,2024-06-11
17509,3890.9,2545.139608557467,1345.760391442533,2026-02-21
17512,364801.71,238626.354157263,126175.35584273702,2024-01-03
17514,445151.93999999994,291185.544300855,153966.39569914492,2024-01-18
17517,15057.84,9849.72757031046,5208.11242968954,2024-06-28
17523,23044.699999999997,15074.141904784048,7970.558095215949,2025-01-11
17525,5815.36,3803.9793040223985,2011.3806959776011,2024-02-23
17528,11091.619999999999,7255.319176814662,3836.3008231853373,2023-10-21
17530,97348.01999999999,63677.889824113816,33670.130175886174,2025-05-16
17531,4325.86,2829.6583379358,1496.2016620641998,2025-08-26
17532,14280.42,9341.19678450647,4939.22321549353,2023-07-23
17536,76558.68,50079.03797241676,26479.642027583235,2024-11-16
17540,25639.44,16771.42930561892,8868.010694381079,2025-07-06
17546,260506.28999999998,170403.98801237706,90102.30198762292,2024-06-05
17552,60113.45999999999,39321.78880295945,20791.671197040545,2025-09-13
17554,39684.8,25958.867186944248,13725.932813055755,2024-03-03
17557,11034.539999999999,7217.981653656406,3816.5583463435933,2025-12-03
17569,61893.270000000004,40486.00914445028,21407.26085554972,2024-06-10
17582,24827.28,16240.174175832488,8587.105824167511,2026-01-08
17588,29946.35,19588.691952176847,10357.658047823152,2024-04-03
17593,66942.42,43788.790417304364,23153.629582695634,
17595,23500.92,15372.567357048585,8128.352642951413,2023-10-12
17599,42597.04,27863.839654400464,14733.200345599536,2023-11-30
17603,31778.100000000002,20786.88760818835,10991.212391811652,2024-10-04
17605,88912.34999999999,58159.89711247384,30752.452887526153,2024-10-01
17606,15377.35,10058.727430581914,5318.622569418087,2025-05-09
17611,99658.43999999999,65189.19606544701,34469.24393455298,2025-11-09
17617,98959.99,64732.32162518976,34227.668374810244,2024-12-31
17632,23043.159999999996,15073.134550445158,7970.025449554838,2024-10-31
17636,34098.89,22304.977138154187,11793.912861845813,2025-09-07
17650,121238.18,79305.06926094726,41933.11073905273,2024-01-07
17656,22534.33,14740.29551910992,7794.034480890081,2023-11-19
17665,103450.83,67669.89770262537,35780.93229737463,2025-03-26
17668,127949.04,83694.81857177097,44254.22142822902,2025-01-07
17675,263194.36,172162.3250109057,91032.03498909427,2024-12-11
17682,4505.08,2946.8908344393517,1558.1891655606482,2025-08-29
17684,74739.0,48888.737619567844,25850.262380432156,2026-02-21
17699,93716.92,61302.69220077911,32414.22779922089,
17702,40436.2,26450.377609178195,13985.822390821802,2023-06-13
17706,23481.68,15359.98196907443,8121.6980309255705,2024-02-20
17717,176086.72,115182.93598215535,60903.78401784465,2024-11-23
17719,4810.079999999999,3146.39932363466,1663.680676365339,2025-03-05
17720,90726.44,59346.540899897846,31379.899100102157,
17722,174628.74000000002,114229.23307370627,60399.50692629375,2025-10-03
17724,44941.32,29397.29460866531,15544.02539133469,2023-05-01
17727,23860.36,15607.686476249773,8252.673523750227,
17731,72029.48,47116.369614176125,24913.11038582387,2026-01-13
17734,29538.04,19321.60568587083,10216.434314129172,2025-06-11
17736,34842.96,22791.692815385508,12051.267184614491,2023-08-20
17740,111004.59999999999,72611.01652370355,38393.58347629644,2024-11-22
17744,96346.8,63022.96559607406,33323.83440392595,2024-02-06
17745,393112.69,257145.30775542234,135967.38224457766,2024-06-24
17747,7070.7,4625.130080502527,2445.569919497473,2024-10-02
17750,385011.9,251846.3688236569,133165.53117634312,2025-06-13
17754,63851.4,41766.87326886999,22084.526731130012,
17756,306312.48,200367.01674251893,105945.46325748105,2025-08-03
17758,4276.8,2797.566906854089,1479.233093145911,2025-02-05
17760,209406.68000000002,136978.3946039525,72428.28539604752,2025-09-12
17761,80329.76,52545.8001803992,27783.959819600794,2026-04-15
17763,6246.72,4086.143179102033,2160.576820897967,2023-07-25
17764,93354.48,61065.61070299567,32288.869297004327,2025-10-17
17766,17961.3,11748.956809782629,6212.343190217371,2025-03-15
17782,379596.78,248304.19698755429,131292.58301244574,2023-11-15
17784,22750.260000000002,14881.540988198258,7868.719011801744,2024-07-25
17785,133803.6,87524.43962260142,46279.160377398584,2024-02-19
17794,85566.20999999999,55971.09928940502,29595.11071059497,2024-09-26
17797,392811.3,256948.16066178767,135863.13933821232,2023-12-19
17800,362385.4,237045.78249323837,125339.61750676166,2026-07-27
17814,209884.02,137290.63520143606,72593.38479856393,
17823,69234.45,45288.06727792837,23946.382722071627,2025-02-08
17836,19332.399999999998,12645.829234489802,6686.570765510196,2024-10-11
17856,70425.55,46067.19698770061,24358.35301229939,2024-01-19
17857,29212.12,19108.4128766953,10103.707123304699,2025-11-16
17867,26807.059999999998,17535.20013235409,9271.859867645908,2024-11-12
17875,191396.56,125197.50335337472,66199.05664662528,2025-07-10
17877,112609.26,73660.66666230075,38948.59333769925,2025-11-18
17887,34197.0,22369.153459055666,11827.846540944334,2023-07-08
17889,22317.039999999997,14598.160438397626,7718.879561602371,2024-01-05
17893,78532.09,51369.89714508205,27162.192854917943,2025-02-20
17894,34883.6,22818.27650391304,12065.32349608696,2023-09-01
17897,93212.37,60972.65282955454,32239.717170445452,2025-09-21
17903,27256.239999999998,17829.020536212283,9427.219463787715,2024-01-24
17909,4560.0,2982.815445018389,1577.1845549816112,2024-03-10
17914,6413.25,4195.074814202671,2218.1751857973286,2024-02-17
17924,166904.36000000002,109176.51378265557,57727.84621734444,2026-04-04
17932,39020.939999999995,25524.618971740314,13496.321028259681,2026-01-09
17936,336497.69999999995,220111.95981867635,116385.7401813236,2023-08-02
17939,10536.710000000001,6892.3380104560765,3644.3719895439244,2024-09-03
17948,42762.72,27972.21528223613,14790.50471776387,
